Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web;Num_Pagina
17;250;161;15925;0172500038767;SI;REC.GLASS;60x120(n) PAMSTONE GREY;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991182939;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038767;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0161.15925;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;PAMSTONE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038767.jpg;???
17;250;667;15925;0172500038480;SI;REC.GLASS;60x120(n) PAMSTONE ICE;A;SI;;0.0000;;PAMESA;PAMESA;F/50/02;8429991181840;;8429991773199;M2;2;1.44;50;72.00;25.00;1,270.00;120.00;80.00;;;;01/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038480;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0667.15925;60x120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;PAMSTONE;ICE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038480.jpg;???
17;250;1074;15925;0172500038771;SI;REC.GLASS;60x120(n) PAMSTONE LAVA;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991182977;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038771;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.1074.15925;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;PAMSTONE;LAVA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038771.jpg;???
17;250;240;15925;0172500038769;SI;REC.GLASS;60x120(n) PAMSTONE MOKA;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991182953;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038769;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0240.15925;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;PAMSTONE;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038769.jpg;???
17;250;169;15925;0172500038770;SI;REC.GLASS;60x120(n) PAMSTONE PEARL;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991182960;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038770;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.15925;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;PAMSTONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038770.jpg;???
17;250;364;15905;0172500038799;SI;REC.GLASS;60x120(n) RLV.PAMSTONE DESERT;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991183066;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038799;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0364.15905;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PAMSTONE;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038799.jpg;???
17;250;161;15905;0172500038795;SI;REC.GLASS;60x120(n) RLV.PAMSTONE GREY;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991183035;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038795;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0161.15905;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PAMSTONE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038795.jpg;???
17;250;667;15905;0172500038093;SI;REC.GLASS;60x120(n) RLV.PAMSTONE ICE;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180478;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038093;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0667.15905;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PAMSTONE;ICE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038093.jpg;???
17;250;1074;15905;0172500038800;SI;REC.GLASS;60x120(n) RLV.PAMSTONE LAVA;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991183073;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038800;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.1074.15905;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PAMSTONE;LAVA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038800.jpg;???
17;250;240;15905;0172500038796;SI;REC.GLASS;60x120(n) RLV.PAMSTONE MOKA;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991183042;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038796;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0240.15905;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PAMSTONE;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038796.jpg;???
17;250;169;15905;0172500038797;SI;REC.GLASS;60x120(n) RLV.PAMSTONE PEARL;A;SI;;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991183059;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;03/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038797;;SOLID;PAMSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.15905;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PAMSTONE;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038797.jpg;???
52;961;184;16193;0529610042780;SI;SLIM MATE RECTIF.;120x280(6mm) OPULUS DARK;A;SI;;0.0000;;PAMESA;PAMESA;05/20/01;8429991198466;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610042780;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0184.16193;120X280(6MM);CATLOGO PAMESA;;;120;280;6;33600;120x280;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610042780.jpg;???
85;2;184;16193;0850020042785;SI;GR.CEPILLADA;120x120(T) OPULUS DARK;A;SI;;0.0000;TECH08;PAMESA;PAMESA;23/24/02;8429991198497;;8429991773199;M2;2;2.88;24;69.12;53.00;1,312.00;126.00;126.00;76.00;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850020042785;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.002.0184.16193;120X120(T);CATLOGO PAMESA;;;120;120;7.8;14400;120x120;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850020042785.jpg;???
85;22;184;16193;0850220042784;SI;GR.CEPILLADA;60X120(T)C OPULUS DARK;A;SI;;0.0000;TECH07;PAMESA;PAMESA;24/40/02;8429991198503;;8429991773199;M2;2;1.44;40;57.60;27.00;1,110.00;122.00;84.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850220042784;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.022.0184.16193;60X120(T)C;CATLOGO PAMESA;;;60;120;7.8;7200;60x120;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850220042784.jpg;???
85;17;184;16193;0850170042786;SI;GR.CEPILLADA;60X60(T)C OPULUS DARK;A;SI;;0.0000;TECH06;PAMESA;PAMESA;F/40/04;8429991198510;;8429991773199;M2;4;1.44;40;57.60;27.00;1,100.00;120.00;80.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850170042786;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.017.0184.16193;60X60(T)C;CATLOGO PAMESA;;;60;60;7.8;3600;60x60;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850170042786.jpg;???
85;21;184;16193;0850210042788;SI;GR.CEPILLADA;30X60(T)C OPULUS DARK;A;SI;;0.0000;TECH05;PAMESA;PAMESA;24/42/08;8429991198527;;8429991773199;M2;8;1.44;42;60.48;24.00;1,038.00;122.00;84.00;73.50;;7.80;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0850210042788;;TECH;OPULUS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;085.021.0184.16193;30X60(T)C;CATLOGO PAMESA;;;30;60;7.8;1800;30x60;OPULUS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0850210042788.jpg;???
27;422;169;16205;0274220042695;NO;PASTA BLANCA;30x60 LORIS PEARL;A;SI;;0.0000;WHT20;PAMESA;PAMESA;F/48/10 PB;8429991199203;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;25/11/2025;PAMESA;;REVESTIMIENTO PASTA BLANCA;0274220042695;;WHITE BODY;LORIS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0169.16205;30x60 PB.;;;;30;60;8;1800;30x60;LORIS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042695.jpg;???
27;422;119;16205;0274220042693;NO;PASTA BLANCA;30x60 LORIS SAND;A;SI;;0.0000;WHT20;PAMESA;PAMESA;F/48/10 PB;8429991199197;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;25/11/2025;PAMESA;;REVESTIMIENTO PASTA BLANCA;0274220042693;;WHITE BODY;LORIS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0119.16205;30x60 PB.;;;;30;60;8;1800;30x60;LORIS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042693.jpg;???
27;422;108;16205;0274220042692;NO;PASTA BLANCA;30x60 LORIS WHITE;A;SI;;0.0000;WHT20;PAMESA;PAMESA;F/48/10 PB;8429991199180;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;25/11/2025;PAMESA;;REVESTIMIENTO PASTA BLANCA;0274220042692;;WHITE BODY;LORIS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0108.16205;30x60 PB.;;;;30;60;8;1800;30x60;LORIS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042692.jpg;???
27;422;169;16206;0274220042876;NO;PASTA BLANCA;30x60 RLV.LORIS PEARL;A;SI;;0.0000;WHT21;PAMESA;PAMESA;F/48/10 PB;8429991199173;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;25/11/2025;PAMESA;;REVESTIMIENTO PASTA BLANCA;0274220042876;;WHITE BODY;LORIS;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0169.16206;30x60 PB.;;;;30;60;8;1800;30x60;RLV.LORIS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042876.jpg;???
27;422;119;16206;0274220042875;NO;PASTA BLANCA;30x60 RLV.LORIS SAND;A;SI;;0.0000;WHT21;PAMESA;PAMESA;F/48/10 PB;8429991199210;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;25/11/2025;PAMESA;;REVESTIMIENTO PASTA BLANCA;0274220042875;;WHITE BODY;LORIS;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0119.16206;30x60 PB.;;;;30;60;8;1800;30x60;RLV.LORIS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042875.jpg;???
27;422;108;16206;0274220042874;NO;PASTA BLANCA;30x60 RLV.LORIS WHITE;A;SI;;0.0000;WHT21;PAMESA;PAMESA;F/48/10 PB;8429991199166;;8429991773281;M2;10;1.80;48;86.40;25.00;1,220.00;120.00;80.00;;;8.00;20/11/2025;PAMESA;;REVESTIMIENTO PASTA BLANCA;0274220042874;;WHITE BODY;LORIS;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.422.0108.16206;30x60 PB.;;;;30;60;8;1800;30x60;RLV.LORIS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0274220042874.jpg;???
31;872;108;16510;0318720046190;SI;PAS.BCA RECTIF;30x90 RLV.BLISS WHITE;A;SI;;0.0000;WHT01;PAMESA;PAMESA;09/63/05;8429991212032;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720046190;;WHITE BODY;MIX&MACTH 30x90;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.16510;30X90PBCA;CATLOGO PAMESA;;;30;90;8.7;2700;30x90;RLV.BLISS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720046190.jpg;???
31;872;108;16509;0318720046189;SI;PAS.BCA RECTIF;30x90 RLV.BOUQUET WHITE;A;SI;;0.0000;WHT01;PAMESA;PAMESA;09/63/05;8429991212025;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720046189;;WHITE BODY;MIX&MACTH 30x90;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.16509;30X90PBCA;CATLOGO PAMESA;;;30;90;8.7;2700;30x90;RLV.BOUQUET;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720046189.jpg;???
31;872;108;16508;0318720046097;SI;PAS.BCA RECTIF;30x90 RLV.DAWN WHITE;A;SI;;0.0000;WHT01;PAMESA;PAMESA;09/63/05;8429991212018;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720046097;;WHITE BODY;MIX&MACTH 30x90;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.16508;30X90PBCA;CATLOGO PAMESA;;;30;90;8.7;2700;30x90;RLV.DAWN;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720046097.jpg;???
31;872;108;16504;0318720046096;SI;PAS.BCA RECTIF;30x90 RLV.MOON WHITE;A;SI;;0.0000;WHT01;PAMESA;PAMESA;09/63/05;8429991212001;;8429991773311;M2;5;1.35;63;85.05;20.22;1,298.86;112.00;95.00;104.00;;8.70;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0318720046096;;WHITE BODY;MIX&MACTH 30x90;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.872.0108.16504;30X90PBCA;CATLOGO PAMESA;;;30;90;8.7;2700;30x90;RLV.MOON;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0318720046096.jpg;???
31;627;108;16507;0316270046204;NO;PAS.BCA RECTIF;33,3x100 RLV.FISH WHITE;A;SI;;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991212087;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270046204;;WHITE BODY;MIX&MACTH 33,3x100;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.16507;33,3x100;CATLOGO PAMESA;;;33.3;100;7;3330;33.3x100;RLV.FISH;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270046204.jpg;???
