Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web;Num_Pagina
31;627;108;16506;0316270046197;SI;PAS.BCA RECTIF;33,3x100 RLV.HEART WHITE;A;SI;;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991212056;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270046197;;WHITE BODY;MIX&MACTH 33,3x100;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.16506;33,3x100;CATLOGO PAMESA;;;33.3;100;7;3330;33.3x100;RLV.HEART;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270046197.jpg;???
31;627;108;16505;0316270046202;SI;PAS.BCA RECTIF;33,3x100 RLV.LEAF WHITE;A;SI;;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991212070;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270046202;;WHITE BODY;MIX&MACTH 33,3x100;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.16505;33,3x100;CATLOGO PAMESA;;;33.3;100;7;3330;33.3x100;RLV.LEAF;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270046202.jpg;???
31;627;108;16504;0316270046195;SI;PAS.BCA RECTIF;33,3x100 RLV.MOON WHITE;A;SI;;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991212049;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270046195;;WHITE BODY;MIX&MACTH 33,3x100;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.16504;33,3x100;CATLOGO PAMESA;;;33.3;100;7;3330;33.3x100;RLV.MOON;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270046195.jpg;???
31;627;108;16503;0316270046200;SI;PAS.BCA RECTIF;33,3x100 RLV.SEA WHITE;A;SI;;0.0000;WHT09;PAMESA;PAMESA;T/48/06;8429991212063;;8429991773311;M2;6;2.00;48;96.00;25.00;1,222.00;123.00;103.00;80.50;4;7.00;13/01/2026;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0316270046200;;WHITE BODY;MIX&MACTH 33,3x100;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;031.627.0108.16503;33,3x100;CATLOGO PAMESA;;;33.3;100;7;3330;33.3x100;RLV.SEA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0316270046200.jpg;???
52;961;34;14567;0529610042778;SI;SLIM MATE RECTIF.;120x280(6mm) KALON NOGAL;A;SI;;0.0000;XXL04;PAMESA;PAMESA;04/44/01;8429991198435;;8429991773199;M2;1;3.36;44;147.84;52.00;2,398.00;290.00;75.00;170.00;;;21/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610042778;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0034.14567;120X280(6MM);CATLOGO PAMESA;;;120;280;6;33600;120x280;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610042778.jpg;???
52;961;36;14567;0529610023696;SI;SLIM MATE RECTIF.;120x280(6mm) KALON ROBLE;A;SI;;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991958817;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023696;;WOODS;KALON;MADERA;;POLIVALENTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0036.14567;120X280(6MM);CATLOGO PAMESA;;;120;280;6;33600;120x280;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023696.jpg;???
17;229;198;14567;0172290023698;SI;REC.GLASS;30x180 KALON ARCE;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943110;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023698;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0198.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023698.jpg;???
17;229;232;14567;0172290023695;SI;REC.GLASS;30x180 KALON CEREZO;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943080;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023695;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0232.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023695.jpg;???
17;229;165;14567;0172290023697;SI;REC.GLASS;30x180 KALON HAYA;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943103;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023697;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0165.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023697.jpg;???
17;229;34;14567;0172290023694;SI;REC.GLASS;30x180 KALON NOGAL;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943073;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023694;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0034.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023694.jpg;???
17;229;37;14567;0172290023699;SI;REC.GLASS;30x180 KALON PERLA;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943127;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023699;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0037.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023699.jpg;???
17;229;36;14567;0172290023696;SI;REC.GLASS;30x180 KALON ROBLE;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943097;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023696;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0036.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023696.jpg;???
17;229;197;14567;0172290023693;SI;REC.GLASS;30x180 KALON WENGUE;A;SI;;42.2500;PWO6;PAMESA;PAMESA;B/30/03;8429991943066;;8429991773199;M2;3;1.62;30;48.60;40.00;1,260.00;110.00;190.00;55.00;5;11.50;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172290023693;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.229.0197.14567;30x180;CATLOGO PAMESA;;;30;180;11.5;5400;30x180;KALON;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172290023693.jpg;???
17;285;198;14567;0172850023698;SI;REC.GLASS;25x150 KALON ARCE;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943042;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023698;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0198.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023698.jpg;???
17;285;157;14567;0172850036660;SI;REC.GLASS;25x150 KALON BLACK;A;SI;;0.0000;PWO8;PAMESA;PAMESA;1/40/04T;8429991173357;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;15/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172850036660;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0157.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;BLACK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850036660.jpg;???
17;285;232;14567;0172850023695;SI;REC.GLASS;25x150 KALON CEREZO;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943011;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023695;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0232.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023695.jpg;???
17;285;165;14567;0172850023697;SI;REC.GLASS;25x150 KALON HAYA;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943035;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023697;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0165.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023697.jpg;???
17;285;34;14567;0172850023694;SI;REC.GLASS;25x150 KALON NOGAL;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991942991;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023694;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0034.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023694.jpg;???
17;285;37;14567;0172850023699;SI;REC.GLASS;25x150 KALON PERLA;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943059;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023699;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0037.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023699.jpg;???
17;285;36;14567;0172850023696;SI;REC.GLASS;25x150 KALON ROBLE;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943028;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023696;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0036.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023696.jpg;???
17;285;197;14567;0172850023693;SI;REC.GLASS;25x150 KALON WENGUE;A;SI;;31.5000;PWO8;PAMESA;PAMESA;1/40/04T;8429991943004;;8429991773199;M2;4;1.50;40;60.00;35.00;1,464.00;93.00;153.00;63.00;;;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172850023693;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.285.0197.14567;25X150;CATLOGO PAMESA;;;25;150;10.5;3750;25x150;KALON;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172850023693.jpg;???
17;241;198;14567;0172410023698;SI;REC.GLASS;20x120(n) KALON ARCE;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942984;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023698;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0198.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;ARCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023698.jpg;???
17;241;157;14567;0172410036661;SI;REC.GLASS;20x120(n) KALON BLACK;A;SI;;0.0000;PWO14;PAMESA;PAMESA;J/44/07;8429991173364;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;15/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172410036661;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0157.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;BLACK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410036661.jpg;???
17;241;232;14567;0172410023695;SI;REC.GLASS;20x120(n) KALON CEREZO;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942953;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023695;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0232.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;CEREZO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023695.jpg;???
17;241;165;14567;0172410023697;SI;REC.GLASS;20x120(n) KALON HAYA;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942977;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023697;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0165.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;HAYA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023697.jpg;???
17;241;34;14567;0172410023694;SI;REC.GLASS;20x120(n) KALON NOGAL;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942946;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023694;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0034.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;NOGAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023694.jpg;???
17;241;37;14567;0172410023699;SI;REC.GLASS;20x120(n) KALON PERLA;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991943134;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023699;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0037.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023699.jpg;???
17;241;36;14567;0172410023696;SI;REC.GLASS;20x120(n) KALON ROBLE;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942960;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023696;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0036.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;ROBLE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023696.jpg;???
17;241;197;14567;0172410023693;SI;REC.GLASS;20x120(n) KALON WENGUE;A;SI;;21.7500;PWO14;PAMESA;PAMESA;J/44/07;8429991942939;;8429991773199;M2;7;1.68;44;73.92;32.00;1,437.00;122.00;80.00;94.00;3;9.00;17/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0172410023693;;WOODS;KALON;MADERA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.241.0197.14567;20x120 (n);CATLOGO PAMESA;;;20;120;9;2400;20x120;KALON;WENGUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172410023693.jpg;???